id,peerId,name,ownerId,status,apr,online,jailed,createdAt,uptime90Days,bond_sqd,delegated_sqd,capped_delegated_sqd,age_days,lifetime_sqd,display_apr,last_period_apr,last_period_sqd,last_period_end,sqd_7d,staker_sqd_7d,paid_7d,zero_7d,periods_7d,covered_days_7d,positive_apr_7d,realized_apr_7d,sqd_30d,staker_sqd_30d,paid_30d,zero_30d,periods_30d,covered_days_30d,positive_apr_30d,realized_apr_30d,sqd_90d,staker_sqd_90d,paid_90d,zero_90d,periods_90d,covered_days_90d,positive_apr_90d,realized_apr_90d
1745,12D3KooWMEe98tYJube2nPqvvEZDAkhyrq6tes3X1m7KTicssvSx,novanode-040,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.8125406266643,True,False,2024-12-10T19:20:46.000000Z,99.61192617132039,100000.0,69364.44336730175,37246.32689737385,653.1939120370371,24392.522987317778,12.8125406266643,13.45763496056018,12.33189799246157,2026-09-25T13:32:42+00:00,259.9814836133935,40.815617474733116,20,0,20,6.703993055555555,14.154651934311978,13.556177359841232,1024.0799492270612,154.34624173737447,82,4,86,28.774386574074075,13.623195543254775,12.459639382262576,3061.4067974852906,397.73709780120237,260,5,265,88.63777777777777,12.848760967312323,12.415705345357011
1746,12D3KooWNgYMKw3pmEoyopACwtnJX8pJw82JAToyPFvWPvjBMchg,novanode-041,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.06283492784962,True,False,2024-12-10T19:21:27.000000Z,99.83201119925339,100000.0,60000.0,34641.016151377546,653.1934375,25099.132794707835,13.06283492784962,14.001646243927473,12.856597865468286,2026-09-25T09:31:53+00:00,270.0721213951085,39.87185562326856,21,0,21,7.038946759259259,14.00460316310832,14.082332044173516,1037.435404119515,153.16084621339132,83,4,87,29.10988425925926,13.634792577712123,12.622130750120766,3157.679166316001,466.18113403775754,263,4,267,89.30559027777778,13.10193051216803,12.806143285614894
1747,12D3KooWAM7tUugm82HsE8Q6babQCZXceDycM59SNG2a5jbFRqJ3,novanode-042,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.822396659278894,True,False,2024-12-10T19:22:15.000000Z,100,100000.0,41100.0,28670.5423736629,653.1928819444445,24326.146785643727,12.822396659278894,12.963044564064077,11.897177791023166,2026-09-25T11:32:25+00:00,262.6958195119245,32.93660629183074,21,0,21,7.038449074074074,13.623502401417966,13.697710588836065,1109.2439438970355,139.07617993165601,90,0,90,30.111828703703704,13.445818588000362,13.49580131741393,3171.6076011406058,397.6537999920629,269,0,269,89.97673611111111,12.865943105980465,12.862630826848015
1748,12D3KooWCj9P68zJDwcT9sQiZXYpH2w7YofYBJ9dV4NwyjxHGde8,novanode-043,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.31446140389401,True,False,2024-12-10T19:23:11.000000Z,99.81301189924277,100000.0,60000.0,34641.016151377546,653.1922337962963,24623.39256187501,13.31446140389401,13.136785467678514,12.037887698026818,2026-09-25T13:32:42+00:00,275.8553888771691,40.7256631354409,21,0,21,7.039143518518519,14.303713606459844,14.383888134309533,1158.8638080656187,171.08781981471273,90,0,90,30.113020833333334,14.046430914402938,14.09950966479836,3279.717508863745,484.1981553779498,268,1,269,89.97641203703704,13.354139232029274,13.301076563725186
1749,12D3KooWKFGSXiRuLgTNxtiDnRVx4XMSuA7yPxcz6SQpSut9QeTN,novanode-044,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.749194441632595,True,False,2024-12-10T19:24:36.000000Z,99.67142857142858,100000.0,40000.0,28284.2712474619,653.19125,24751.782057037308,12.749194441632595,12.115754388585803,11.102266309023102,2026-09-25T13:32:42+00:00,265.5444231433637,32.9007795911441,21,0,21,7.039143518518519,13.769222031396245,13.846244921046821,1007.3434158556547,124.80918749991598,82,2,84,28.106921296296296,13.400310958728587,12.256011559577134,3047.4506217642306,377.57713016412754,260,3,263,87.9703125,12.790093841437093,12.359105299377157
1750,12D3KooWDK7sm2StPW5QMqviP7SVB7F3oLkfhh6VUNuNyHRXR8PP,novanode-045,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.023011399619083,True,False,2024-12-10T19:25:21.000000Z,99.95540691192866,100000.0,60000.0,34641.016151377546,653.1907291666666,24556.75925275666,13.023011399619083,13.57648825446042,12.479124335110482,2026-09-25T07:31:21+00:00,255.73475036112603,37.7551706987707,20,0,20,6.704340277777778,13.922917963892951,13.33474055454443,990.5086508366458,146.23285704480182,80,1,81,27.10328703703704,13.505692215145357,12.05118858517919,3102.471239065544,458.03056117144615,259,1,260,86.96715277777778,13.071240892235494,12.582244469543596
1751,12D3KooWEbPWpJE4WEZKfHR2DUjviPoJc5gustaDihNh4v3qa2Nz,novanode-046,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.790482067910919,True,False,2024-12-10T19:26:09.000000Z,99.99691215068705,100000.0,70000.0,37416.57386773941,653.1901736111112,24907.37921466031,12.790482067910919,13.84677293601805,12.714390027532811,2026-09-25T09:31:53+00:00,264.6384116977681,41.70670361474817,21,0,21,7.038946759259259,13.722477277035452,13.799002895669336,1131.3610456804283,178.30117521772877,89,0,89,29.77859953703704,13.867273943230575,13.764892722445213,3161.860046654963,430.29757158164847,269,0,269,89.97430555555556,12.826575492099701,12.823099078100682
1752,12D3KooWBxabP5QgttwnoQnEk674g12NqVyoisY2RzBGNZ2ZsDWk,novanode-047,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.894141254266918,True,False,2024-12-10T19:27:11.000000Z,99.7205496371777,100000.0,60000.0,34641.016151377546,653.1894560185185,24781.06971306557,12.894141254266918,13.170588540258402,12.068863129007715,2026-09-25T13:32:42+00:00,271.12251791484476,40.02692997217122,21,0,21,7.039143518518519,14.058688414990993,14.137102719845476,1140.5242652966392,168.38027785257245,90,0,90,30.113020833333334,13.824244063637021,13.876378561109112,3176.2134309251364,436.9546903037558,268,1,269,89.97641203703704,12.932725012243889,12.88131002541861
1753,12D3KooWDXvQtmZ8pb5xsvsq54QmsSdGaJmbU9jgKc1VfRB85oTp,novanode-048,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.23001171940742,True,False,2024-12-10T19:27:48.000000Z,99.92543233380928,100000.0,60000.0,34641.016151377546,653.1890277777778,24667.041105025604,13.23001171940742,14.035126216048022,12.887339860416748,2026-09-25T09:31:53+00:00,277.12733161890657,40.91344526229518,21,0,21,7.038946759259259,14.370393342433289,14.450210862985841,1028.0927929169904,151.78155818067202,81,1,82,27.438391203703702,13.845041919459357,12.508462313823385,3137.5438621008884,463.2084764437476,258,4,262,87.63409722222222,13.27051529858876,12.72448344074249
1754,12D3KooWQfWc53tuyND6HsqfyxvgfUyUsjfrfksrgns36GzvjPUo,novanode-049,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.384373698796056,True,False,2024-12-10T19:28:45.000000Z,99.99845607534351,100000.0,70000.0,37416.57386773941,653.1883680555555,24742.524812186795,13.384373698796056,14.07105025034426,12.914079382157341,2026-09-25T11:32:25+00:00,281.3387356424659,44.338655101168264,21,0,21,7.038449074074074,14.589563139454757,14.66980550135715,1176.164654418361,185.36217145979418,90,0,90,30.111828703703704,14.256652941881713,14.31000329542339,3309.1247432390005,487.8502383268929,269,0,269,89.97673611111111,13.423640230579114,13.420339236469278
1755,12D3KooWMw2G5rC99ZgFzVK8znBrFPW178yzeXwTUmKugWuMw8Ly,novanode-050,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.011401760433579,True,False,2024-12-10T19:29:36.000000Z,99.92698412698414,100000.0,60000.0,34641.016151377546,653.1877777777778,24622.085455305198,13.011401760433579,14.03963273179378,12.90483365032047,2026-09-25T07:31:21+00:00,271.4800397695726,40.07971239080901,21,0,21,7.039837962962963,14.075588446532146,14.155744930842001,1027.3859037337668,151.67719722956923,82,1,83,27.77321759259259,13.666387650612243,12.49986182876083,3123.0614230250308,461.0703745288868,261,1,262,87.63708333333334,13.056883994129315,12.665749104490404
1756,12D3KooWPhHpo17qHyS3pwNVqdhPLttquZepqfgh82siPPAXJ33b,novanode-051,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.025946446689202,True,False,2024-12-10T19:39:20.000000Z,99.92853739876132,100000.0,60000.0,34641.016151377546,653.1810185185185,24414.649535328903,13.025946446689202,14.651666129476729,13.467397453549655,2026-09-25T07:31:21+00:00,272.56116090631764,40.239322741010604,21,0,21,7.039837962962963,14.13145949910078,14.21211767582942,1018.6319012063585,150.38480791113264,82,1,83,27.77321759259259,13.549828396849763,12.393354798010696,3125.3924802496304,461.4145180733175,261,1,262,87.63708333333334,13.066646323454886,12.675202836567944
1757,12D3KooWDWcZPZbGdTy9QNTEgjEhmVEC6CnP778Q8tqP4u4N6tf3,novanode-052,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.135835349572027,True,False,2024-12-10T19:41:09.000000Z,99.99691215068705,100000.0,70000.0,37416.57386773941,653.1797569444444,24801.752419290835,13.135835349572027,14.260024089524602,13.107411158138309,2026-09-25T07:31:21+00:00,272.9718238892093,43.020039612112384,21,0,21,7.039837962962963,14.152747677301164,14.2335308170802,1140.219610209817,179.6972746082484,90,0,90,30.113587962962963,13.820021206991594,13.872671924219437,3225.2358123754593,508.29338511915387,267,2,269,89.9774537037037,13.181101322550148,13.08012301685603
1758,12D3KooWQ1tGZDNrViN1w8ywbLHEfzr1FSxiSFipY1ss9vgFuL8v,novanode-053,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.989724660280705,True,False,2024-12-10T19:42:08.000000Z,99.97826424468249,100000.0,62000.0,35213.63372331802,653.179074074074,24812.483178175527,12.989724660280705,13.274144784306156,12.188591150404404,2026-09-25T09:31:53+00:00,272.91974554408085,40.85858376200783,21,0,21,7.038946759259259,14.152173764726554,14.230815303369928,1046.5908932283485,156.68423547103993,83,4,87,29.11005787037037,13.754853430015798,12.733522534278238,3139.6608466350376,438.5199337825127,263,4,267,89.30576388888889,13.027076451493409,12.733068989130986
1759,12D3KooWCBUuuEFpCtvsyfPRDGBJmyFUhEKtXW9nqasN31cBfiYt,novanode-054,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.665531936509245,True,False,2024-12-10T19:43:08.000000Z,99.72209356183419,100000.0,40000.0,28284.2712474619,653.1783796296296,24787.348638307463,12.665531936509245,13.0818333724898,11.987532369298906,2026-09-25T13:32:42+00:00,265.7884812812551,32.93101823410689,21,0,21,7.039143518518519,13.78194561264367,13.858970809665443,1101.8725757879806,136.52128831925938,90,0,90,30.113020833333334,13.355544832890512,13.406116338753765,3120.2436161875908,388.8483045879839,268,1,269,89.97641203703704,12.70477059647326,12.65432133231634
1760,12D3KooWAZaBnBnZZLhyxDfkiBLGZ7TL6RCmMRnFQjY3tKRMcaef,novanode-055,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.811400260251482,True,False,2024-12-10T19:43:47.000000Z,99.92701887989845,100000.0,70000.0,37416.57386773941,653.1779282407407,24930.75418207953,12.811400260251482,13.886568082801269,12.744765982385752,2026-09-25T11:32:25+00:00,277.2382515481893,43.69242361232342,21,0,21,7.038449074074074,14.377134230375356,14.455994545012727,1038.1578557922844,163.6124616947149,82,2,84,28.105891203703703,13.810396315550122,12.630920578806126,3073.012265712565,416.1427331903671,261,2,263,87.9707986111111,12.84762890854988,12.462771966500958
1761,12D3KooWKtcY4MqJfKYk27EibV6EzY8r1KTdTY14PgPx1zUSCs7S,novanode-056,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.058626395398763,True,False,2024-12-10T19:44:27.000000Z,99.68138444120976,100000.0,60000.0,34641.016151377546,653.1774652777777,24356.297735122876,13.058626395398763,12.610739605047685,11.555845798664002,2026-09-25T13:32:42+00:00,271.28914336464595,40.05152957113507,21,0,21,7.039143518518519,14.067071677903222,14.145791046870826,968.6849602261697,143.01093603832084,77,2,79,26.434201388888887,13.722349413187658,11.785667016085064,3050.4617429176287,450.35218581475823,254,4,258,86.2975925925926,13.105179786644165,12.371317068499271
1762,12D3KooWJqiHQdHPdpe6qtCRHcgcpeVpRqUEL81vJnJxSfeaGTCR,novanode-057,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.935814713249345,True,False,2024-12-10T19:45:10.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,653.1769675925926,24419.67063183209,12.935814713249345,14.256628392895292,13.10428992975824,2026-09-25T07:31:21+00:00,270.47061469381526,39.930686824322564,21,0,21,7.039837962962963,14.022852738946069,14.103110623320367,1133.9483999068307,167.40945585855806,90,0,90,30.113587962962963,13.744074482279993,13.796372198866441,3199.077263713632,472.2929050491073,269,0,269,89.9774537037037,12.977102496507493,12.974035569505283
1763,12D3KooWFM8Nsy63JnULUojH3nDFkCW46AhLFVDXUtYvvWLbJKZa,novanode-058,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.10783262994247,True,False,2024-12-10T19:46:02.000000Z,99.64444444444445,100000.0,60000.0,34641.016151377546,653.1763657407407,24814.440950060878,13.10783262994247,12.911021064178449,11.831008584241149,2026-09-25T13:32:42+00:00,275.4526563221867,40.66620607558556,21,0,21,7.039143518518519,14.283037431079237,14.362888508228307,1036.3099597252171,152.99469223878017,82,2,84,28.106921296296296,13.785565172956124,12.608437843323475,3133.1401079883553,462.5583321516664,260,3,263,87.9703125,13.149701199322246,12.706623771286107
1764,12D3KooWF3YwBU1XztJBJtn6ZLo646ahVJYGX2rq7YLzKWvVkGmu,novanode-059,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.693930082315783,True,False,2024-12-10T19:46:41.000000Z,99.93174603174603,100000.0,40000.0,28284.2712474619,653.1759143518518,24607.391491064074,12.693930082315783,13.577316248651886,12.460941913518885,2026-09-25T11:32:25+00:00,267.1542635596372,33.100237761215084,21,0,21,7.038449074074074,13.854024411802964,13.930186599895366,1004.987765108933,124.5173239198258,82,2,84,28.105891203703703,13.36909984611393,12.227351142158687,3029.5951950791487,375.36485452708826,260,3,263,87.9707986111111,12.714868853164809,12.286691624487657
1765,12D3KooWGNRGwts6YRR23abBKUBiCxorVAp5wooXHN6zjWznhjjb,novanode-060,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.884077852193043,True,False,2024-12-10T19:48:00.000000Z,99.97141495950453,100000.0,60000.0,34641.016151377546,653.175,24556.9949592163,12.884077852193043,14.685403057578652,13.498407484463229,2026-09-25T07:31:21+00:00,270.10587270292035,39.87683846735191,21,0,21,7.039837962962963,14.003567480663085,14.084091933795131,1008.9681246692758,148.95810492205072,82,1,83,27.77321759259259,13.421104461248508,12.275778850142856,3091.9839333973327,456.4822771970767,261,1,262,87.63708333333334,12.926940219987294,12.539712618778074
1766,12D3KooWSxrkoN7UU8UWKULdek8gWMpVvkGbHaehdtduD2ARVD5H,novanode-061,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.088440873083375,True,False,2024-12-10T19:48:59.000000Z,99.93019197207678,100000.0,60000.0,34641.016151377546,653.1743171296297,24451.66302144212,13.088440873083375,13.98456952660905,12.834709405398456,2026-09-25T11:32:25+00:00,271.1914580087157,40.03710788115078,21,0,21,7.038449074074074,14.063157409202711,14.140697453311605,1030.6641386985182,152.1611765108757,82,2,84,28.105891203703703,13.710753144112456,12.539747020831971,3128.548552578333,461.8804619833241,260,3,263,87.9707986111111,13.130171707736201,12.68800246323435
1767,12D3KooWHDNKTJ5Ti28FMWiNLWZFTurrzJNKMfHv5Yp4nScg4qLu,novanode-062,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.20315928315923,True,False,2024-12-10T19:50:01.000000Z,99.96962430055954,100000.0,90000.0,42426.40687119285,653.173599537037,24939.47032731956,13.20315928315923,15.172664843930017,13.946284748573042,2026-09-25T07:31:21+00:00,288.89062963205964,50.55798810134192,21,0,21,7.039837962962963,14.978181901862984,15.06358283081454,1051.5770359406524,184.03372701442532,80,1,81,27.104351851851852,14.337755262253998,12.794187270611271,3144.14094590441,488.1984618207863,259,1,260,86.9682175925926,13.246449214220725,12.751238280612329
1768,12D3KooWAxfZuCRiHAT1sJfHDuKEXxRprtWYEzvzEyr2hQj7yBFG,novanode-063,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.775517564543033,True,False,2024-12-10T19:51:04.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,653.1728703703703,24544.15299161958,12.775517564543033,14.030356879338088,12.882960557933567,2026-09-25T09:31:53+00:00,255.09001057308265,37.65998511793159,20,0,20,6.703969907407408,13.888127906072842,13.301121979882167,1070.1344272370618,157.9883371888755,88,0,88,29.443622685185186,13.265609011475595,13.019968864717585,3134.582767052567,430.123404872136,267,1,268,89.6393287037037,12.811102227753993,12.712474555268743
1769,12D3KooWGJP1yKMF83VTuCNEwP6uzmNtX2Tcuy857s6dnNYUtBTQ,novanode-064,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.640288078973446,True,False,2024-12-10T19:52:13.000000Z,99.99845607534351,100000.0,60000.0,34641.016151377546,653.1720717592592,24780.07149280776,12.640288078973446,13.27050081124787,12.185245179835889,2026-09-25T09:31:53+00:00,264.67294082564547,39.07475243824693,21,0,21,7.038946759259259,13.724305580962698,13.800803343051513,1104.8990446823811,163.12078033190565,89,0,89,29.77859953703704,13.542710443817654,13.442938376968971,3124.53464630465,429.9484511753148,269,0,269,89.97430555555556,12.675161582766178,12.671723843346635
1770,12D3KooWBchYfQGwW23ZeMEZ3xHEnr7GynaqMRxWe2d3bfbrP3Cj,novanode-065,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.061193120975577,True,False,2024-12-10T19:52:58.000000Z,99.96349206349207,100000.0,60000.0,34641.016151377546,653.1715509259259,24958.405845380246,13.061193120975577,14.012292878689598,12.860153246699424,2026-09-25T11:32:25+00:00,267.0347665454938,39.42343846190114,21,0,21,7.038449074074074,13.847697946869163,13.92395568415789,1026.8778626975975,151.6021930464636,82,2,84,28.105891203703703,13.660482145648158,12.49368066282077,3134.0885532185016,462.6983550132917,261,2,263,87.9707986111111,13.103113496148332,12.710470243608368
1771,12D3KooWHfn9xPdSKAYRML9RwJRdUL73f5HH3JCxjFThgBAfjHpJ,novanode-066,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.916164921997284,True,False,2024-12-10T19:53:50.000000Z,99.766867376872,100000.0,60000.0,34641.016151377546,653.1709490740741,25097.97585717468,12.916164921997284,13.552463297306014,12.44414889967308,2026-09-25T09:31:53+00:00,267.9800672655763,39.56299708660109,21,0,21,7.038946759259259,13.895630885709659,13.973246364562192,1122.8539262367742,165.77153318033578,89,0,89,29.77859953703704,13.762841237904144,13.661389435880752,3180.7657347147247,469.58949887480776,268,1,269,89.97430555555556,12.951310953508955,12.89977214634305
1772,12D3KooWKektJWoNT5CcMpS3znQPkpkR8Xtriu3cPogZzxt4hDaE,novanode-067,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,13.081842695804959,True,False,2024-12-10T19:55:30.000000Z,99.97301587301587,100000.0,60000.0,34641.016151377546,653.1697916666667,24787.022748687206,13.081842695804959,14.019877232120947,12.873337931586956,2026-09-25T09:31:53+00:00,270.16508001854646,39.88557948633709,21,0,21,7.038946759259259,14.008537808618716,14.087179172395636,1003.1309226876905,148.0963348383732,80,2,82,27.438391203703702,13.677573851170312,12.2047595593669,3126.4799391349698,461.5750640913534,260,2,262,87.63409722222222,13.121994390609608,12.67961308649182
1773,12D3KooWDvVPfZHjyZP3JtSiAL4nZqD5nakqf3SW3Mu4eu787Yvd,novanode-068,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.986019450916869,True,False,2024-12-10T19:56:39.000000Z,99.92854923889406,100000.0,70000.0,37416.57386773941,653.1689930555556,23888.41513218972,12.986019450916869,14.407812466933656,13.243254058187656,2026-09-25T07:31:21+00:00,277.03872358859184,43.66097823967174,21,0,21,7.039837962962963,14.36365126674983,14.445590587119431,1078.2404447298238,169.9294307477144,86,3,89,29.778796296296296,13.676157158306896,13.11859207754619,3164.0351983086066,464.92828234272275,265,3,268,89.64266203703704,13.028576351626114,12.831920526473795
1774,12D3KooWP3otcGmeAX8FwebuJopdsqURtw8omtmZ5KniMKTnAx5T,novanode-069,0xec6e0dbf15c8a106471a9163a4848c4e8d06b63d,ACTIVE,12.642777019718956,True,False,2024-12-10T19:57:23.000000Z,99.96984126984128,100000.0,40000.0,28284.2712474619,653.1684837962963,24764.680118730692,12.642777019718956,14.06431610587382,12.92752191022845,2026-09-25T07:31:21+00:00,262.1516052390051,32.48041168153854,21,0,21,7.039837962962963,13.591932916904781,13.669333701748124,1000.0809494743801,123.90937268599534,82,1,83,27.77321759259259,13.30322968384323,12.167651551938292,3033.7567470517374,375.88046808276556,261,1,262,87.63708333333334,12.683530328422933,12.303569029709823
